Timestamp,Channel,Arbitration ID,Data
1724736459.5077856,2,419390119,0100010303020300
1724736459.5081282,2,217056256,60fa843c1f00f384
1724736459.510249,2,201326625,0200007d00000015
1724736459.5161953,2,419426593,d9b57c0000000000
1724736459.5172765,2,419385273,0000000000000000
1724736459.5175738,2,218059961,0000000000000000
1724736459.5178661,2,419391911,0104000100000000
1724736459.5181465,2,217056256,60fa84401f00f384
1724736459.5184383,2,218062009,0000000000000000
1724736459.5187328,2,418385664,0000000000000000
1724736459.519025,2,418385664,fc1cffffffffffff
1724736459.5193126,2,217056000,d1000fffffff7dff
1724736459.5196006,2,419373312,00c000c0cc00002c
1724736459.520275,2,201326625,0200007d00000026
1724736459.5205672,2,436200225,0000000000000000
1724736459.5208614,2,436200481,0000000000000000
1724736459.5211475,2,436200737,0a28000000030c00
1724736459.5214312,2,436200993,00400b40060f1100
1724736459.5217197,2,436201249,00400b40060f0900
1724736459.5220056,2,436201505,1406003c14000014
1724736459.5222957,2,436183585,000000002fbe0800
1724736459.5225818,2,436201761,0000000000228608
1724736459.522874,2,436202017,0000000000000000
1724736459.5231621,2,419385510,8d00000000000000
1724736459.5234487,2,436202273,44094f0909000400
1724736459.523725,2,436202529,6002530000000000
1724736459.5240173,2,436202785,2800280084007800
1724736459.5272758,2,419385273,0000000000000000
1724736459.5281398,2,217056256,60fa84401f00f384
1724736459.5284324,2,419361280,380000000000ffff
1724736459.5302794,2,201326625,0200007d00000037
1724736459.5322323,2,218061089,0000000000000000
1724736459.5325248,2,218060321,0000000000000000
1724736459.5372777,2,419385273,0000000000000000
1724736459.5381238,2,217056256,50fa84441f00f384
1724736459.538418,2,418385664,0000000000000000
1724736459.538699,2,419356416,7d2c01077d5a0305
1724736459.5402699,2,218042657,0000000000000574
1724736459.5405698,2,201326625,0200007d00000030
1724736459.5408509,2,436200225,0000000000000000
1724736459.5411437,2,436200481,0000000000000000
1724736459.541433,2,436200737,0a28000000030c00
1724736459.5417187,2,436200993,00400b40060f0e00
1724736459.5420063,2,436201249,00400b40060f0900
1724736459.5422988,2,419405864,0201000000000000
1724736459.5425885,2,436183585,000000002fbe0800
1724736459.542875,2,436201505,1406003c14000014
1724736459.5431647,2,436201761,0000000000238a08
1724736459.5434654,2,436202017,0000000000000000
1724736459.5437396,2,436202273,4109510908000400
1724736459.5440283,2,436202529,6002530000000000
1724736459.5443232,2,419426081,002e0000007d007d
1724736459.5446,2,436202785,2300260056004b00
1724736459.5472727,2,419385273,0000000000000000
1724736459.5481296,2,217056256,50fa84441f00f384
1724736459.5502691,2,201326625,0200007d00000041
1724736459.5522358,2,419424801,0000000000000000
1724736459.5525272,2,419425057,0000000000000000
1724736459.5562131,2,419389729,0004000000000000
1724736459.556504,2,218062113,0000000000000000
1724736459.557274,2,419385273,0000000000000000
1724736459.558123,2,217056256,50fa84441f00f384
1724736459.5584173,2,418385664,0000000000000000
1724736459.5602355,2,201326625,0200007d00000052
1724736459.5605292,2,436200225,0000000000000000
1724736459.5608208,2,436200481,0000000000000000
1724736459.5611053,2,436200737,0a28000000031000
1724736459.5613987,2,436200993,00400b40060f0f00
1724736459.5616832,2,436201249,00400b40060f0b00
1724736459.5619712,2,436201505,1406003c14000014
1724736459.5622594,2,436201761,0000000000238a08
1724736459.5625534,2,419425569,0000000000000000
1724736459.5628417,2,436183585,000000002fbe0800
1724736459.5631354,2,436202017,0000000000000000
1724736459.563408,2,419396170,05000000000000
1724736459.56369,2,436202273,4009590908000400
1724736459.5639758,2,436202529,6002530000000000
1724736459.564258,2,436202785,23002d0056006300
1724736459.5645485,2,419425313,0000000000000000
1724736459.5648346,2,419425825,7c7d7d227d7d0000
1724736459.5672731,2,419385273,0000000000000000
1724736459.568127,2,217056256,60fa84401f00f384
1724736459.5684168,2,418385664,fc1cffffffffffff
1724736459.5687063,2,217056000,d1000fffffff7dff
1724736459.5702744,2,201326625,0200007d00000063
1724736459.5711539,2,218059856,0000000000000000
1724736459.5715268,2,419388496,0000000000000000
1724736459.5772781,2,419385273,0000000000000000
1724736459.5781274,2,217056256,60fa843c1f00f384
1724736459.5784214,2,418385664,0000000000000000
1724736459.580243,2,201326625,0200007d00000004
1724736459.5805395,2,436200225,0000000000000000
1724736459.580828,2,436200481,0000000000000000
1724736459.581114,2,436200737,0a28000000030c00
1724736459.5814066,2,436200993,00400b40060f0f00
1724736459.5816996,2,436201249,00400b40060f0800
1724736459.58198,2,436201505,1406003c14000014
1724736459.5822759,2,436183585,000000002fbe0800
1724736459.58256,2,418382113,0000000000000000
1724736459.5828347,2,419409972,4a8a008c39270723
1724736459.5831244,2,436201761,0000000000238a08
1724736459.583422,2,436202017,0000000000000000
1724736459.5836964,2,436202273,4209540909000400
1724736459.584016,2,436202529,6002530000000000
1724736459.5842688,2,436202785,280026005c007d00
1724736459.5845609,2,218059553,1000000000000000
1724736459.5848534,2,419382817,0000000000000000
1724736459.5851412,2,419384097,0903000000000000
1724736459.5856113,2,419395146,0000000000000000
1724736459.587276,2,419385273,0000000000000000
1724736459.5881267,2,217056256,60fa843c1f00f384
1724736459.58841,2,419356416,7d3001077d5c0305
1724736459.5902443,2,218042657,0000000000000505
1724736459.5905318,2,201326625,0200007d00000015
1724736459.5922332,2,419354913,0004000000000000
1724736459.5930448,2,218059942,0000000000000000
1724736459.5972848,2,419385273,0000000000000000
1724736459.598127,2,217056256,70fa84381f00f384
1724736459.598421,2,418385664,0000000000000000
1724736459.600241,2,201326625,0200007d00000026
1724736459.600533,2,436200225,0000000000000000
1724736459.6008391,2,436200481,0000000000000000
1724736459.6011133,2,436200737,0a28000000031000
1724736459.6014001,2,436200993,00400b40060f0e00
1724736459.6016877,2,436201249,00400b40060f0a00
1724736459.601974,2,436201505,1406003c14000014
1724736459.602264,2,436201761,0000000000248e08
1724736459.6025646,2,436183585,000000002fbe0800
1724736459.602849,2,436202017,0000000000000000
1724736459.603125,2,436202273,3d09570909000400
1724736459.6034107,2,436202529,6002530000000000
1724736459.6036932,2,436202785,23002d0041006d00
1724736459.6039717,2,486444065,53008a1100000000
1724736459.6042693,2,419365409,0000000000000000
1724736459.6045682,2,419375137,0000000001000000
1724736459.6072764,2,419385273,0000000000000000
1724736459.6077838,2,419390119,0100000303010300
1724736459.6081293,2,217056256,70fa84381f00f384
1724736459.6084197,2,419381537,0000000000000000
1724736459.6102734,2,201326625,0200007d00000037
1724736459.6122487,2,419381281,0000000001000000
1724736459.6162035,2,419426593,d2b97c0000000000
1724736459.6172724,2,419385273,0000000000000000
1724736459.6175692,2,218059961,0000000000000000
1724736459.6178646,2,419391911,0104000100000000
1724736459.6181452,2,217056256,70fa84381f00f384
1724736459.618437,2,218062009,0000000000000000
1724736459.6187298,2,418385664,0000000000000000
1724736459.6190214,2,418385664,e81cffffffffffff
1724736459.6193078,2,217056000,d1000fffffff7dff
1724736459.6195972,2,419373312,00c000c0cc00002c
1724736459.620282,2,201326625,0200007d00000030
1724736459.6205742,2,436200225,0000000000000000
1724736459.6208677,2,436200481,0000000000000000
1724736459.6211557,2,436200737,0a28000000030c00
1724736459.621447,2,436200993,00400b40060f0f00
1724736459.6217408,2,436201249,00400b40060f0900
1724736459.6220202,2,436201505,1406003c14000014
1724736459.6223261,2,419381793,0000000000000000
1724736459.6226063,2,436183585,000000002fbe0800
1724736459.6228933,2,436201761,0000000000259208
1724736459.623187,2,419385510,8d00000000000000
1724736459.6234763,2,436202017,0000000000000000
1724736459.6237545,2,436202273,4109610909000400
1724736459.624038,2,436202529,6202530000000000
1724736459.624323,2,419382049,0100400080220000
1724736459.624606,2,436202785,25002a0057007d00
1724736459.6272736,2,419385273,0000000000000000
1724736459.6281376,2,217056256,70fa843c1f00f384
1724736459.6284313,2,419361280,380000000000ffff
1724736459.6302767,2,201326625,0200007d00000041
1724736459.63223,2,218061089,0000000000000000
1724736459.632521,2,218060321,0000000000000000
1724736459.6328075,2,419382305,1e1e001000000000
1724736459.633093,2,419382561,322c576000000000
1724736459.6333842,2,419383073,00004000000e0000
1724736459.6336734,2,419383841,0000010002000000
1724736459.6339657,2,419384865,0000000000000000
1724736459.6372747,2,419385273,0000000000000000
1724736459.638131,2,217056256,70fa843c1f00f384
1724736459.6384168,2,418385664,0000000000000000
1724736459.6387005,2,419356416,7d3001077d570305
1724736459.640272,2,218042657,0000000000000526
1724736459.6405568,2,201326625,0200007d00000052
1724736459.6408505,2,436200225,0000000000000000
1724736459.6411445,2,436200481,0000000000000000
1724736459.6414366,2,436200737,0a28000000030c00
1724736459.641716,2,436200993,00400b40060f0e00
1724736459.642003,2,436201249,00400b40060f0900
1724736459.642294,2,436183585,000000002fbe0800
1724736459.6425793,2,436201505,1406003c14000014
1724736459.6428728,2,419405864,0201000000000000
1724736459.6431577,2,436201761,0000000000228608
1724736459.6434505,2,436202017,0000000000000000
1724736459.643724,2,436202273,53095d0909000400
1724736459.6440108,2,436202529,6202530000000000
1724736459.6442924,2,419426081,8f2c0000007d007d
1724736459.6445749,2,436202785,2f00280081006200
1724736459.647274,2,419385273,0000000000000000
1724736459.648132,2,217056256,70fa843c1f00f384
1724736459.650278,2,201326625,0200007d00000063
1724736459.6522405,2,419424801,0000000000000000
1724736459.6525304,2,419425057,0000000000000000
1724736459.6562245,2,419389729,0004000000000000
1724736459.6565108,2,218062113,0000000000000000
1724736459.657273,2,419385273,0000000000000000
1724736459.6581235,2,217056256,50fa84441f00f384
1724736459.6584156,2,418385664,0000000000000000
1724736459.6602535,2,201326625,0200007d00000004
1724736459.660545,2,436200225,0000000000000000
1724736459.6608396,2,436200481,0000000000000000
1724736459.6611252,2,436200737,0a28000000030c00
1724736459.6614113,2,436200993,00400b40060f0e00
1724736459.6617002,2,436201249,00400b40060f0a00
1724736459.661986,2,436201505,1406003c14000014
1724736459.6622775,2,419425569,0000000000000000
1724736459.6625733,2,436183585,000000002fbe0800
1724736459.662858,2,436201761,0000000000238a08
1724736459.6631558,2,436202017,0000000000000000
1724736459.6634264,2,436202273,3b09610909000400
1724736459.6637108,2,436202529,6202530000000000
1724736459.6639962,2,436202785,23002a006d008500
1724736459.664269,2,419396170,05000000000000
1724736459.6645606,2,419425313,0000000000000000
1724736459.6648428,2,419425825,7c7d7d227d7d0000
1724736459.6672714,2,419385273,0000000000000000
1724736459.6681242,2,217056256,50fa84441f00f384
1724736459.6684139,2,418385664,e81cffffffffffff
1724736459.6687078,2,217056000,d1000fffffff7dff
1724736459.670274,2,201326625,0200007d00000015
1724736459.6719964,2,218059856,0000000000000000
1724736459.6723685,2,419388496,0000000000000000
1724736459.6772757,2,419385273,0000000000000000
1724736459.6781318,2,217056256,50fa84441f00f384
1724736459.6784277,2,418385664,0000000000000000
1724736459.6802566,2,201326625,0200007d00000026
1724736459.6805477,2,436200225,0000000000000000
1724736459.6808422,2,436200481,0000000000000000
1724736459.6811304,2,436200737,0a28000000041000
1724736459.6814163,2,436200993,00400b40060f0e00
1724736459.6817045,2,436201249,00400b40060f0a00
1724736459.6819906,2,436201505,1406003c14000014
1724736459.6822815,2,436201761,0000000000248e08
1724736459.6825728,2,218059553,1000000000000000
1724736459.6828625,2,418382113,0000000000000000
1724736459.683153,2,436183585,000000002fbe0800
1724736459.6834447,2,436202017,0000000000000000
1724736459.6837215,2,436202273,4e09550909000400
1724736459.6840477,2,436202529,6202530000000000
1724736459.6842964,2,419382817,0000000000000000
1724736459.6845765,2,436202785,310028005b007a00
1724736459.6848543,2,419409972,4a8a008c39270723
1724736459.6856372,2,419395146,0000000000000000
1724736459.6872752,2,419385273,0000000000000000
1724736459.6881316,2,217056256,60fa84401f00f384
1724736459.688415,2,419356416,7d3001077d580305
1724736459.6903,2,218042657,0000000000000537
1724736459.6905901,2,201326625,0200007d00000037
1724736459.6922262,2,419354913,0004000000000000
1724736459.6930447,2,218059942,0000000000000000
1724736459.6972804,2,419385273,0000000000000000
1724736459.6981304,2,217056256,70fa843c1f00f384
1724736459.6984239,2,418385664,0000000000000000
1724736459.7002547,2,201326625,0200007d00000030
1724736459.7005484,2,436200225,0000000000000000
1724736459.7008417,2,436200481,0000000000000000
1724736459.701128,2,436200737,0a28000000031000
1724736459.7014139,2,436200993,00400b40060f0e00
1724736459.7017,2,436201249,00400b40060f0b00
1724736459.7019863,2,436201505,1406003c14000014
1724736459.7022762,2,436183585,000000002fbe0800
1724736459.702562,2,436201761,0000000000269608
1724736459.7028542,2,436202017,0000000000000000
1724736459.7031367,2,436202273,44095c0909000400
1724736459.7034192,2,436202529,6202530000000000
1724736459.7036986,2,436202785,25002d0087006500
1724736459.7039773,2,486444065,53008a1100000000
1724736459.7042687,2,218058529,0000000000000000
1724736459.704565,2,419365409,0000000000000000
1724736459.7048602,2,419375137,0000000001000000
1724736459.7051558,2,419395105,0000000000000000
1724736459.7072735,2,419385273,0000000000000000
1724736459.7077942,2,419390119,0100000303010300
1724736459.708127,2,217056256,70fa843c1f00f384
1724736459.710258,2,201326625,0200007d00000041
1724736459.7162158,2,419426593,d2b97c0000000000
1724736459.7172718,2,419385273,0000000000000000
1724736459.7175689,2,218059961,0000000000000000
1724736459.717863,2,419391911,0104000100000000
1724736459.7181432,2,217056256,70fa84381f00f384
1724736459.7184377,2,218062009,0000000000000000
1724736459.7187304,2,418385664,0000000000000000
1724736459.719019,2,418385664,d41cffffffffffff
1724736459.7193058,2,217056000,d1000fffffff7eff
1724736459.7195926,2,419373312,00c000c0cc00002c
1724736459.7202923,2,201326625,0200007d00000052
1724736459.7205663,2,436200225,0000000000000000
1724736459.7208588,2,436200481,0000000000000000
1724736459.7211463,2,436200737,0a28000000040c00
1724736459.7214367,2,436200993,00400b40060f1000
1724736459.7217278,2,436201249,00400b40060f0a00
1724736459.7220128,2,436201505,1406003c14000014
1724736459.7223027,2,436183585,000000002fbe0800
1724736459.7225971,2,436201761,0000000000269608
1724736459.7228792,2,436202017,0000000000000000
1724736459.7231662,2,419385510,8d00000000000000
1724736459.7234452,2,436202273,4009450909000400
1724736459.723729,2,436202529,6402530000000000
1724736459.7240167,2,436202785,25001e006d007500
1724736459.7272713,2,419385273,0000000000000000
1724736459.7281413,2,217056256,70fa84381f00f384
1724736459.7284367,2,419361280,380000000000ffff
1724736459.7302542,2,201326625,0200007d00000063
1724736459.7322543,2,218061089,0000000000000000
1724736459.7325423,2,218060321,0000000000000000
1724736459.737271,2,419385273,0000000000000000
1724736459.7381284,2,217056256,70fa84381f00f384
1724736459.7384214,2,418385664,0000000000000000
1724736459.73871,2,419356416,7d3401077d580305
1724736459.740249,2,218042657,0000000000000530
1724736459.740538,2,201326625,0200007d00000004
1724736459.7408292,2,436200225,0000000000000000
1724736459.7411227,2,436200481,0000000000000000
1724736459.7414103,2,436200737,0a28000000030c00
1724736459.741701,2,436200993,00400b40060f0f00
1724736459.7419906,2,436201249,00400b40060f0a00
1724736459.7422755,2,436201505,1406003c14000014
1724736459.7425668,2,436183585,000000002fbe0800
1724736459.742851,2,436201761,0000000000269608
1724736459.7431445,2,436202017,0000000000000000
1724736459.7434256,2,436202273,3e09500909000400
1724736459.7437184,2,419405864,0201000000000000
1724736459.744004,2,436202529,6402530000000000
1724736459.7442834,2,436202785,2800210043006300
1724736459.7445638,2,419426081,5c2d0000007d007d
1724736459.7472692,2,419385273,0000000000000000
1724736459.7481356,2,217056256,60fa84401f00f384
1724736459.7502465,2,201326625,0200007d00000015
1724736459.752251,2,419424801,0000000000000000
1724736459.752543,2,419425057,0000000000000000
1724736459.7562125,2,419389729,0004000000000000
1724736459.7565057,2,218062113,0000000000000000
1724736459.7572777,2,419385273,0000000000000000
1724736459.7581203,2,217056256,60fa84401f00f384
1724736459.758414,2,418385664,0000000000000000
1724736459.7602606,2,201326625,0200007d00000026
1724736459.7605505,2,436200225,0000000000000000
1724736459.760846,2,436200481,0000000000000000
1724736459.7611327,2,436200737,0a28000000040800
1724736459.76142,2,436200993,00400b40060f0e00
1724736459.7617083,2,436201249,00400b40060f0a00
1724736459.761994,2,436201505,1406003c14000014
1724736459.762285,2,436183585,000000002fbe0800
1724736459.7625766,2,419425569,0000000000000000
1724736459.7628634,2,436201761,0000000000259208
1724736459.7631571,2,436202017,0000000000000000
1724736459.763443,2,436202273,3e09460908000400
1724736459.7637272,2,436202529,6402530000000000
1724736459.76401,2,436202785,23001c0053008400
1724736459.7643013,2,419425313,0000000000000000
1724736459.7645822,2,419425825,7c7d7d227d7d0000
1724736459.7649493,2,419396170,05000000000000
1724736459.7672694,2,419385273,0000000000000000
1724736459.7681422,2,217056256,60fa84401f00f384
1724736459.76842,2,418385664,d41cffffffffffff
1724736459.7687066,2,217056000,d1000fffffff7dff
1724736459.7702544,2,201326625,0200007d00000037
1724736459.772781,2,218059856,0000000000000000
1724736459.7731535,2,419388496,0000000000000000
1724736459.7772732,2,419385273,0000000000000000
1724736459.7781305,2,217056256,50fa84481f00f384
1724736459.7784302,2,418385664,0000000000000000
1724736459.7802575,2,201326625,0200007d00000030
1724736459.7805474,2,436200225,0000000000000000
1724736459.7808425,2,436200481,0000000000000000
1724736459.7811275,2,436200737,0a28000000030c00
1724736459.7814207,2,436200993,00400b40060f0f00
1724736459.7817073,2,436201249,00400b40060f0b00
1724736459.7819927,2,436201505,1406003c14000014
1724736459.7822828,2,418382113,0000000000000000
1724736459.7825792,2,436183585,000000002fbe0800
1724736459.7828543,2,419409972,4a8a008c39270723
1724736459.7831416,2,436201761,0000000000248e08
1724736459.783437,2,436202017,0000000000000000
1724736459.7837162,2,436202273,40094e0908000400
1724736459.7840278,2,436202529,6402530000000000
1724736459.7842815,2,436202785,2300210058007700
1724736459.784567,2,218059553,1000000000000000
1724736459.7848604,2,419382817,0000000000000000
1724736459.7851472,2,419384097,0903000000000000
1724736459.785816,2,419395146,0000000000000000
1724736459.7872722,2,419385273,0000000000000000
1724736459.7881265,2,217056256,50fa84481f00f384
1724736459.788409,2,419356416,7d2801077d570305
1724736459.7902582,2,218042657,0000000000000541
1724736459.7905483,2,201326625,0200007d00000041
1724736459.7922451,2,419354913,0004000000000000
1724736459.7930405,2,218059942,0000000000000000
1724736459.7955241,2,419358794,0000000000640000
1724736459.7972775,2,419385273,0000000000000000
1724736459.7981255,2,217056256,50fa84481f00f384
1724736459.798421,2,418385664,0000000000000000
1724736459.800261,2,201326625,0200007d00000052
1724736459.8005571,2,436200225,0000000000000000
1724736459.800854,2,436200481,0000000000000000
1724736459.8011336,2,436200737,0a28000000031000
1724736459.801417,2,436200993,00400b40060f0e00
1724736459.8017051,2,436201249,00400b40060f0a00
1724736459.8019905,2,436201505,1406003c14000014
1724736459.8022795,2,436201761,0000000000269608
1724736459.8025737,2,436183585,000000002fbe0800
1724736459.8028603,2,436202017,0000000000000000
1724736459.8031445,2,436202273,3e09530908000400
1724736459.8034303,2,436202529,6402530000000000
1724736459.8037126,2,436202785,28002f0059008e00
1724736459.8040233,2,486444065,53008c1100000000
1724736459.8042903,2,419365409,0000000000000000
1724736459.8045893,2,419375137,0000000001000000
1724736459.8072765,2,419385273,0000000000000000
1724736459.80779,2,419390119,0100000303020300
1724736459.8081288,2,217056256,50fa84441f00f384
1724736459.8084242,2,419381537,0000000000000000
1724736459.810253,2,201326625,0200007d00000063
1724736459.8122551,2,419381281,0000000001000000
1724736459.8162143,2,419426593,d2b97c0000000000
1724736459.8172724,2,419385273,0000000000000000
1724736459.8175735,2,218059961,0000000000000000
1724736459.8178635,2,419391911,0104010000000000
1724736459.8181407,2,217056256,60fa84401f00f384
1724736459.8184345,2,218062009,0000000000000000
1724736459.818726,2,418385664,0000000000000000
1724736459.8190153,2,418385664,e81cffffffffffff
1724736459.8193061,2,217056000,d1000fffffff7dff
1724736459.819593,2,419373312,00c000c0cc00002c
1724736459.8202975,2,201326625,0200007d00000004
1724736459.820579,2,436200225,0000000000000000
1724736459.820899,2,436200481,0000000000000000
1724736459.8211615,2,436200737,0a28000000030c00
1724736459.8214438,2,436200993,00400b40060f0e00
1724736459.821734,2,436201249,00400b40060f0b00
1724736459.822018,2,436201505,1406003c14000014
1724736459.8223143,2,419381793,0000000000000000
1724736459.8226042,2,436183585,000000002fbe0800
1724736459.822893,2,436201761,0000000000228608
1724736459.8231819,2,419385510,8d00000000000000
1724736459.8234732,2,436202017,0000000000000000
1724736459.823755,2,436202273,3709460908000400
1724736459.8240385,2,436202529,6102530000000000
1724736459.8243208,2,419382049,0100400080220000
1724736459.8246038,2,436202785,2100210045009000
1724736459.8272693,2,419385273,0000000000000000
1724736459.8281431,2,217056256,60fa84401f00f384
1724736459.828442,2,419361280,380000000000ffff
1724736459.8302588,2,201326625,0200007d00000015
1724736459.8322558,2,218061089,0000000000000000
1724736459.8325453,2,218060321,0000000000000000
1724736459.8328314,2,419382305,1e1e001000000000
1724736459.8331172,2,419382561,322c576000000000
1724736459.8334072,2,419383073,00004000000e0000
1724736459.8336976,2,419383841,0000010002000000
1724736459.833999,2,419384865,0000000000000000
1724736459.837273,2,419385273,0000000000000000
1724736459.8381264,2,217056256,70fa843c1f00f384
1724736459.8384244,2,418385664,0000000000000000
1724736459.8387053,2,419356416,7d3001077d5a0305
1724736459.8402853,2,218042657,0000000000000552
1724736459.8405714,2,201326625,0200007d00000026
1724736459.8408616,2,436200225,0000000000000000
1724736459.8411572,2,436200481,0000000000000000
1724736459.8414466,2,436200737,0a28000000030c00
1724736459.8417308,2,436200993,00400b40060f0e00
1724736459.8420143,2,436201249,00400b40060f0b00
1724736459.8423069,2,436183585,000000002fbe0800
1724736459.8425932,2,436201505,1406003c14000014
1724736459.84288,2,436201761,0000000000259208
1724736459.8431704,2,436202017,0000000000000000
1724736459.8434517,2,436202273,45094a0908000400
1724736459.8437347,2,436202529,6102530000000000
1724736459.8440144,2,436202785,2a00230079007200
1724736459.8443,2,419426081,9f2d0000007d007d
1724736459.8446913,2,419405864,0201000000000000
1724736459.8453662,2,419361610,00752b7d00752b7d
1724736459.8472712,2,419385273,0000000000000000
1724736459.8481302,2,217056256,70fa843c1f00f384
1724736459.850282,2,201326625,0200007d00000037
1724736459.852261,2,419424801,0000000000000000
1724736459.852546,2,419425057,0000000000000000
1724736459.8562202,2,419389729,0004000000000000
1724736459.8565078,2,218062113,0000000000000000
1724736459.8572705,2,419385273,0000000000000000
1724736459.8581226,2,217056256,70fa843c1f00f384
1724736459.8584146,2,418385664,0000000000000000
1724736459.86026,2,201326625,0200007d00000030
1724736459.86055,2,436200225,0000000000000000
1724736459.860851,2,436200481,0000000000000000
1724736459.8611312,2,436200737,0a28000000030c00
1724736459.8614542,2,436200993,00400b40060f0f00
1724736459.8617153,2,436201249,00400b40060f0a00
1724736459.8620005,2,436201505,1406003c14000014
1724736459.8622904,2,419425569,0000000000000000
1724736459.8625782,2,436183585,000000002fbe0800
1724736459.8628674,2,436201761,0000000000228608
1724736459.8631582,2,436202017,0000000000000000
1724736459.863438,2,436202273,4409500908000400
1724736459.8637204,2,436202529,6102530000000000
1724736459.8640046,2,436202785,2500280068008500
1724736459.864295,2,419425313,0000000000000000
1724736459.8645782,2,419425825,7c7d7d227d7d0000
1724736459.8655934,2,419396170,05000000000000
1724736459.8672793,2,419385273,0000000000000000
1724736459.8681357,2,217056256,60fa84401f00f384
1724736459.8684263,2,418385664,e81cffffffffffff
1724736459.8687122,2,217056000,d1000fffffff7dff
1724736459.8702877,2,201326625,0200007d00000041
1724736459.873718,2,218059856,0000000000000000
1724736459.874082,2,419388496,0000000000000000
1724736459.8772755,2,419385273,0000000000000000
1724736459.8781343,2,217056256,50fa84441f00f384
1724736459.8784251,2,418385664,0000000000000000
1724736459.8802638,2,201326625,0200007d00000052
1724736459.8805544,2,436200225,0000000000000000
1724736459.8808475,2,436200481,0000000000000000
1724736459.8811383,2,436200737,0a28000000030c00
1724736459.881419,2,436200993,00400b40060f0e00
1724736459.8817081,2,436201249,00400b40060f0900
1724736459.8819942,2,436201505,1406003c14000014
1724736459.8822832,2,436201761,0000000000228608
1724736459.882581,2,418382113,0000000000000000
1724736459.8828588,2,436183585,000000002fbe0800
1724736459.8831546,2,436202017,0000000000000000
1724736459.8834321,2,436202273,4b09500908000400
1724736459.8837135,2,436202529,6102530000000000
1724736459.8840077,2,436202785,230021005c007500
1724736459.8842883,2,218059553,1000000000000000
1724736459.8845792,2,419382817,0000000000000000
1724736459.885381,2,419395146,0000000000000000
1724736459.8857963,2,419409972,4a8a008c39270723
1724736459.8872707,2,419385273,0000000000000000
1724736459.888127,2,217056256,50fa84441f00f384
1724736459.8884084,2,419356416,7d2c01077d580305
1724736459.8902955,2,218042657,0000000000000563
1724736459.8905756,2,201326625,0200007d00000063
1724736459.892253,2,419354913,0004000000000000
1724736459.8930566,2,218059942,0000000000000000
1724736459.8935235,2,419395402,50270100c963cd66
1724736459.8975613,2,419385273,0000000000000000
1724736459.898457,2,217056256,40fa84481f00f384
1724736459.8991888,2,418385664,0000000000000000
1724736459.9005768,2,201326625,0200007d00000004
1724736459.9008129,2,436200225,0000000000000000
1724736459.9009552,2,436200481,0000000000000000
1724736459.9023685,2,436200737,0a28000000040800
1724736459.902634,2,436200993,00400b40060f0f00
1724736459.9034305,2,436201249,00400b40060f0b00
1724736459.9036613,2,436201505,1406003c14000014
1724736459.9038806,2,436183585,000000002fbe0800
1724736459.9047065,2,436201761,0000000000228a08
1724736459.9048042,2,436202017,0000000000000000
1724736459.9048085,2,436202273,3e09550908000400
1724736459.904812,2,436202529,6102530000000000
1724736459.9048166,2,436202785,25001e0071006500
1724736459.904822,2,486444065,5300871100000000
1724736459.904828,2,419365409,0000000000000000
1724736459.9048336,2,419375137,0000000001000000
1724736459.9083452,2,419385273,0000000000000000
1724736459.9087887,2,419390119,0100000202020300
1724736459.9089417,2,217056256,40fa84481f00f384
1724736459.9104364,2,201326625,0200007d00000015
1724736459.9162283,2,419426593,d2b97c0000000000
1724736459.9172728,2,419385273,0000000000000000
1724736459.9175692,2,218059961,0000000000000000
1724736459.9178581,2,419391911,0104010100000000
1724736459.918139,2,217056256,40fa84481f00f384
1724736459.918427,2,218062009,0000000000000000
1724736459.918721,2,418385664,0000000000000000
1724736459.9190114,2,418385664,e81cffffffffffff
1724736459.9192991,2,217056000,d1000fffffff7dff
1724736459.919587,2,419373312,00c000c0cc00002c
1724736459.9198742,2,419241984,42330233ffffffff
1724736459.9201636,2,419249664,9533ffffffffffff
1724736459.9204538,2,201326625,0200007d00000026
1724736459.9207377,2,419279933,ad33ffffffffffff
1724736459.921029,2,436200225,0000000000000000
1724736459.921324,2,436200481,0000000000000000
1724736459.9216096,2,436200737,0a28000000031000
1724736459.9218955,2,436200993,00400b40060f0e00
1724736459.9221823,2,436201249,00400b40060f0b00
1724736459.9224722,2,436183585,000000002fbe0800
1724736459.9227579,2,436201505,1406003c14000014
1724736459.9230494,2,436201761,0000000000238a08
1724736459.9233363,2,419385510,8d00000000000000
1724736459.9236286,2,436202017,0000000000000000
1724736459.9239068,2,436202273,4209490909000400
1724736459.9241886,2,436202529,6102530000000000
1724736459.924472,2,436202785,280028005100a000
1724736459.9272711,2,419385273,0000000000000000
1724736459.928146,2,217056256,40fa84481f00f384
1724736459.9284365,2,419361280,370000000000ffff
1724736459.9302907,2,201326625,0200007d00000037
1724736459.9322476,2,218061089,0000000000000000
1724736459.9325402,2,218060321,0000000000000000
1724736459.937276,2,419385273,0000000000000000
1724736459.9381287,2,217056256,50fa84441f00f384
1724736459.938423,2,418385664,0000000000000000
1724736459.938704,2,419356416,7d2c01077d570305
1724736459.9402835,2,218042657,0000000000000574
1724736459.9405727,2,201326625,0200007d00000030
1724736459.9408646,2,436200225,0000000000000000
1724736459.941159,2,436200481,0000000000000000
1724736459.9414477,2,436200737,0a28000000041000
1724736459.9417396,2,436200993,00400b40060f0f00
1724736459.942027,2,436201249,00400b40060f0a00
